timestamp,accGx,accGy,accGz
1698411887.029612,0.369384765625,-0.8292236328125,-0.5264892578125
1698411887.0608616,0.36669921875,-0.823486328125,-0.524658203125
1698411887.0921109,0.3636474609375,-0.816162109375,-0.5057373046875
1698411887.1233604,0.363525390625,-0.8258056640625,-0.503662109375
1698411887.1546102,0.362548828125,-0.8382568359375,-0.518310546875
1698411887.1858594,0.3582763671875,-0.8338623046875,-0.52099609375
1698411887.217109,0.35546875,-0.82861328125,-0.5120849609375
1698411887.2483585,0.3546142578125,-0.830322265625,-0.5047607421875
1698411887.279608,0.352783203125,-0.8302001953125,-0.5048828125
1698411887.3108573,0.3555908203125,-0.826416015625,-0.509521484375
1698411887.3421066,0.357666015625,-0.8248291015625,-0.5145263671875
1698411887.373356,0.35546875,-0.8355712890625,-0.516845703125
1698411887.4046056,0.3577880859375,-0.8468017578125,-0.51953125
1698411887.4358552,0.362548828125,-0.850341796875,-0.5316162109375
1698411887.4671047,0.3623046875,-0.833740234375,-0.5343017578125
1698411887.4983542,0.361572265625,-0.813232421875,-0.5135498046875
1698411887.5296037,0.3680419921875,-0.8228759765625,-0.5081787109375
1698411887.560853,0.3736572265625,-0.83935546875,-0.5225830078125
1698411887.5921023,0.365966796875,-0.83154296875,-0.51171875
1698411887.623352,0.3577880859375,-0.83740234375,-0.490234375
1698411887.6546016,0.360107421875,-0.856689453125,-0.4901123046875
1698411887.685851,0.3634033203125,-0.85400390625,-0.4813232421875
1698411887.7171006,0.3612060546875,-0.8560791015625,-0.4559326171875
1698411887.7483501,0.3424072265625,-0.8599853515625,-0.4403076171875
1698411887.7795994,0.3162841796875,-0.868408203125,-0.427001953125
1698411887.810849,0.3072509765625,-0.89013671875,-0.4205322265625
1698411887.8420985,0.3243408203125,-0.88623046875,-0.4202880859375
1698411887.873348,0.3555908203125,-0.8719482421875,-0.4195556640625
1698411887.9045975,0.385009765625,-0.8760986328125,-0.429443359375
1698411887.9358468,0.403564453125,-0.8779296875,-0.4288330078125
1698411887.9670963,0.4044189453125,-0.8807373046875,-0.415283203125
1698411887.9983459,0.3865966796875,-0.8826904296875,-0.398681640625
1698411888.0295951,0.3543701171875,-0.890380859375,-0.370361328125
1698411888.0608447,0.322509765625,-0.904052734375,-0.3365478515625
1698411888.0920942,0.30224609375,-0.9044189453125,-0.305908203125
1698411888.1233437,0.2987060546875,-0.9114990234375,-0.312744140625
1698411888.1545932,0.30029296875,-0.9566650390625,-0.3656005859375
1698411888.1858428,0.30712890625,-0.9749755859375,-0.3753662109375
1698411888.2170923,0.319091796875,-0.91162109375,-0.32080078125
1698411888.2483416,0.3359375,-0.867919921875,-0.2601318359375
1698411888.279591,0.3577880859375,-0.895751953125,-0.23095703125
1698411888.3108406,0.362548828125,-0.9185791015625,-0.2423095703125
1698411888.3420901,0.35791015625,-0.9188232421875,-0.245361328125
1698411888.3733397,0.3544921875,-0.940673828125,-0.231201171875
1698411888.4045892,0.338623046875,-0.9686279296875,-0.2418212890625
1698411888.4358387,0.3214111328125,-0.9635009765625,-0.239013671875
1698411888.467088,0.3201904296875,-0.94775390625,-0.2158203125
1698411888.4983375,0.322021484375,-0.9443359375,-0.22412109375
1698411888.529587,0.3248291015625,-0.949951171875,-0.2412109375
1698411888.5608363,0.330322265625,-0.9461669921875,-0.2274169921875
1698411888.5920858,0.33203125,-0.9356689453125,-0.2060546875
1698411888.6233354,0.3323974609375,-0.94482421875,-0.21044921875
1698411888.654585,0.335693359375,-0.9537353515625,-0.22265625
1698411888.6858344,0.3416748046875,-0.9482421875,-0.2230224609375
1698411888.7170835,0.3446044921875,-0.946044921875,-0.2216796875
1698411888.7483332,0.341552734375,-0.9498291015625,-0.2236328125
1698411888.7795827,0.3331298828125,-0.947509765625,-0.22119140625
1698411888.8108325,0.3260498046875,-0.9449462890625,-0.21435546875
1698411888.8420818,0.3240966796875,-0.9505615234375,-0.212890625
1698411888.8733313,0.325439453125,-0.949462890625,-0.216796875
1698411888.9045808,0.330078125,-0.945068359375,-0.2152099609375
1698411888.9358304,0.3330078125,-0.9486083984375,-0.2122802734375
1698411888.9670796,0.33154296875,-0.95263671875,-0.218017578125
1698411888.9983292,0.329833984375,-0.95361328125,-0.2247314453125
1698411889.0295787,0.328125,-0.948486328125,-0.21923828125
1698411889.060828,0.32763671875,-0.9512939453125,-0.216552734375
1698411889.0920777,0.329833984375,-0.9530029296875,-0.21923828125
1698411889.1233273,0.3314208984375,-0.94580078125,-0.2159423828125
1698411889.154577,0.33349609375,-0.9461669921875,-0.213134765625
1698411889.1858258,0.3350830078125,-0.94970703125,-0.2132568359375
1698411889.2170753,0.3353271484375,-0.9471435546875,-0.213134765625
1698411889.2483249,0.3365478515625,-0.945556640625,-0.2130126953125
1698411889.2795744,0.3360595703125,-0.947265625,-0.2169189453125
1698411889.310824,0.3333740234375,-0.9459228515625,-0.2159423828125
1698411889.3420734,0.33203125,-0.9444580078125,-0.2093505859375
1698411889.373323,0.3321533203125,-0.9493408203125,-0.212890625
1698411889.4045725,0.33203125,-0.951416015625,-0.2183837890625
1698411889.4358218,0.3331298828125,-0.9478759765625,-0.214599609375
1698411889.4670713,0.333740234375,-0.948486328125,-0.2115478515625
1698411889.4983208,0.331787109375,-0.950927734375,-0.214599609375
1698411889.5295703,0.329833984375,-0.9522705078125,-0.2198486328125
1698411889.5608199,0.32958984375,-0.9510498046875,-0.2203369140625
1698411889.5920691,0.330810546875,-0.9473876953125,-0.2174072265625
1698411889.623319,0.3319091796875,-0.94482421875,-0.2139892578125
1698411889.6545682,0.3345947265625,-0.946533203125,-0.213623046875
1698411889.6858177,0.3360595703125,-0.9471435546875,-0.216064453125
1698411889.7170672,0.335693359375,-0.946044921875,-0.2154541015625
1698411889.748317,0.335205078125,-0.9471435546875,-0.21435546875
1698411889.779566,0.3343505859375,-0.94921875,-0.2158203125
1698411889.8108156,0.332763671875,-0.95068359375,-0.2183837890625
1698411889.842065,0.33251953125,-0.9486083984375,-0.2159423828125
1698411889.8733146,0.3360595703125,-0.9481201171875,-0.2132568359375
1698411889.904564,0.3388671875,-0.947509765625,-0.2169189453125
1698411889.9358137,0.3380126953125,-0.9447021484375,-0.21728515625
1698411889.967063,0.336181640625,-0.9434814453125,-0.2122802734375
1698411889.9983125,0.3345947265625,-0.947509765625,-0.2132568359375
1698411890.029562,0.3349609375,-0.9498291015625,-0.2186279296875
1698411890.0608115,0.335693359375,-0.9483642578125,-0.2197265625
1698411890.092061,0.3369140625,-0.9482421875,-0.2156982421875
1698411890.1233103,0.3399658203125,-0.9464111328125,-0.212890625
1698411890.1545599,0.34130859375,-0.9449462890625,-0.2147216796875
1698411890.1858091,0.3402099609375,-0.947265625,-0.216064453125
1698411890.217059,0.3394775390625,-0.9512939453125,-0.2161865234375
1698411890.2483084,0.3409423828125,-0.9517822265625,-0.216064453125
1698411890.2795582,0.3447265625,-0.94775390625,-0.2161865234375
1698411890.3108075,0.3504638671875,-0.939208984375,-0.2083740234375
1698411890.342057,0.352294921875,-0.934814453125,-0.2078857421875
1698411890.373306,0.35009765625,-0.9373779296875,-0.2161865234375
1698411890.4045556,0.3438720703125,-0.9337158203125,-0.2034912109375
1698411890.435805,0.3311767578125,-0.937744140625,-0.1973876953125
1698411890.4670546,0.32470703125,-0.960205078125,-0.2125244140625
1698411890.4983041,0.3233642578125,-0.9609375,-0.21142578125
1698411890.5295537,0.3221435546875,-0.9512939453125,-0.2081298828125
1698411890.5608032,0.3299560546875,-0.955322265625,-0.2076416015625
1698411890.5920525,0.337890625,-0.9608154296875,-0.20947265625
1698411890.623302,0.3382568359375,-0.9571533203125,-0.2139892578125
1698411890.6545515,0.337158203125,-0.9447021484375,-0.2127685546875
1698411890.685801,0.3409423828125,-0.94189453125,-0.20947265625
1698411890.7170503,0.344482421875,-0.9434814453125,-0.2073974609375
1698411890.7483,0.3424072265625,-0.948486328125,-0.220703125
1698411890.7795496,0.341064453125,-0.9483642578125,-0.2115478515625
1698411890.8107991,0.34033203125,-0.9471435546875,-0.188720703125
1698411890.8420484,0.338134765625,-0.94873046875,-0.1937255859375
1698411890.8732982,0.3343505859375,-0.9490966796875,-0.200927734375
1698411890.9045475,0.330322265625,-0.951171875,-0.1923828125
1698411890.935797,0.3282470703125,-0.952880859375,-0.1888427734375
1698411890.9670465,0.328857421875,-0.9566650390625,-0.195556640625
1698411890.9982958,0.3328857421875,-0.9534912109375,-0.1923828125
1698411891.0295453,0.3375244140625,-0.9500732421875,-0.1837158203125
1698411891.0607948,0.3408203125,-0.9530029296875,-0.1854248046875
1698411891.092044,0.3419189453125,-0.9515380859375,-0.1903076171875
1698411891.1232936,0.3389892578125,-0.947265625,-0.1865234375
1698411891.1545432,0.3353271484375,-0.9486083984375,-0.1817626953125
1698411891.1857927,0.332275390625,-0.9517822265625,-0.18359375
1698411891.2170422,0.330322265625,-0.953125,-0.185302734375
1698411891.2482915,0.3299560546875,-0.9547119140625,-0.185546875
1698411891.2795413,0.333984375,-0.951416015625,-0.1812744140625
1698411891.3107903,0.33984375,-0.9512939453125,-0.1767578125
1698411891.34204,0.34033203125,-0.9530029296875,-0.178466796875
1698411891.3732896,0.3360595703125,-0.9495849609375,-0.18017578125
1698411891.404539,0.3341064453125,-0.9488525390625,-0.1768798828125
1698411891.4357886,0.3355712890625,-0.955078125,-0.17724609375
1698411891.4670382,0.3345947265625,-0.959228515625,-0.1849365234375
1698411891.4982877,0.3328857421875,-0.9569091796875,-0.1876220703125
1698411891.529537,0.3348388671875,-0.9542236328125,-0.183349609375
1698411891.5607865,0.339111328125,-0.95361328125,-0.18115234375
1698411891.5920358,0.3406982421875,-0.9498291015625,-0.1820068359375
1698411891.6232853,0.337890625,-0.94873046875,-0.1832275390625
1698411891.6545348,0.33544921875,-0.9525146484375,-0.1820068359375
1698411891.6857843,0.3367919921875,-0.951171875,-0.179443359375
1698411891.7170339,0.3382568359375,-0.9525146484375,-0.1817626953125
1698411891.7482834,0.336669921875,-0.95458984375,-0.1834716796875
1698411891.7795327,0.33447265625,-0.9527587890625,-0.1815185546875
1698411891.8107822,0.3341064453125,-0.953369140625,-0.18359375
1698411891.8420315,0.3341064453125,-0.9547119140625,-0.19091796875
1698411891.8732812,0.333984375,-0.9576416015625,-0.195068359375
1698411891.9045308,0.334228515625,-0.953369140625,-0.180419921875
1698411891.9357805,0.3343505859375,-0.94287109375,-0.1669921875
1698411891.9670298,0.339111328125,-0.9385986328125,-0.169921875
1698411891.998279,0.3421630859375,-0.943115234375,-0.1837158203125
1698411892.0295286,0.33935546875,-0.95947265625,-0.205078125
1698411892.0607781,0.3367919921875,-0.95751953125,-0.2042236328125
1698411892.0920277,0.3349609375,-0.9493408203125,-0.190185546875
1698411892.1232772,0.3331298828125,-0.9603271484375,-0.192626953125
1698411892.1545267,0.326904296875,-0.9564208984375,-0.2039794921875
1698411892.185776,0.3248291015625,-0.9503173828125,-0.2130126953125
1698411892.2170255,0.332275390625,-0.9510498046875,-0.2152099609375
1698411892.2482748,0.33447265625,-0.9444580078125,-0.208740234375
1698411892.2795243,0.3311767578125,-0.9508056640625,-0.203857421875
1698411892.3107738,0.32568359375,-0.958740234375,-0.2139892578125
1698411892.3420234,0.322021484375,-0.9544677734375,-0.219482421875
1698411892.373273,0.327880859375,-0.9490966796875,-0.2088623046875
1698411892.4045224,0.3348388671875,-0.9456787109375,-0.205078125
1698411892.435772,0.33740234375,-0.9462890625,-0.2056884765625
1698411892.4670212,0.33544921875,-0.9468994140625,-0.20556640625
1698411892.4982708,0.3311767578125,-0.9517822265625,-0.2081298828125
1698411892.5295205,0.3287353515625,-0.9515380859375,-0.2086181640625
1698411892.5607698,0.32861328125,-0.94482421875,-0.2095947265625
1698411892.5920193,0.3287353515625,-0.9505615234375,-0.2158203125
1698411892.6232688,0.32763671875,-0.954833984375,-0.2181396484375
1698411892.6545184,0.3262939453125,-0.94970703125,-0.2132568359375
1698411892.685768,0.328369140625,-0.9482421875,-0.212646484375
1698411892.7170172,0.3306884765625,-0.9486083984375,-0.2103271484375
1698411892.7482667,0.3289794921875,-0.9495849609375,-0.2073974609375
1698411892.7795162,0.3255615234375,-0.950439453125,-0.21142578125
1698411892.8107657,0.325927734375,-0.951171875,-0.211669921875
