timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698678765.003,-45,-50,-1041,91,148,-3,-2997,1770,-706,757,823,415,1081,776
1698678765.025,-45,-49,-1042,93,143,-1,-2998,1770,-705,759,828,412,1078,778
1698678765.049,-45,-49,-1041,92,143,-1,-2999,1769,-706,749,816,413,1074,771
1698678765.084,-46,-49,-1042,91,145,-1,-2999,1769,-706,750,829,413,1080,768
1698678765.088,-45,-49,-1042,96,146,-1,-2999,1769,-706,753,823,408,1082,771
1698678765.116,-46,-49,-1041,96,144,-2,-2998,1768,-706,758,820,414,1075,773
1698678765.122,-46,-49,-1040,95,144,-2,-2998,1768,-705,762,825,411,1060,764
1698678765.146,-46,-50,-1040,97,144,-3,-2998,1769,-705,767,831,409,1065,772
1698678765.168,-46,-49,-1041,96,144,-1,-2998,1769,-704,774,836,412,1073,780
1698678765.183,-46,-49,-1040,95,144,0,-2997,1769,-704,784,830,409,1070,774
1698678765.213,-46,-49,-1040,96,146,-2,-2997,1769,-705,786,828,403,1081,785
1698678765.243,-46,-49,-1040,95,142,-1,-2998,1770,-704,781,832,401,1079,791
1698678765.244,-46,-48,-1039,96,144,0,-2998,1770,-704,802,854,408,1087,785
1698678765.287,-46,-48,-1039,95,145,-2,-2997,1769,-704,777,841,404,1065,769
1698678765.295,-45,-48,-1039,96,145,-1,-2997,1768,-705,796,857,403,1080,774
1698678765.303,-45,-48,-1039,95,147,-1,-2997,1767,-704,779,855,405,1071,776
1698678765.325,-45,-49,-1038,94,144,0,-2997,1766,-703,776,849,401,1069,766
1698678765.355,-45,-49,-1038,92,143,0,-2996,1766,-704,777,859,402,1065,766
1698678765.363,-46,-49,-1040,94,143,0,-2997,1766,-704,781,848,399,1060,769
1698678765.401,-45,-49,-1040,94,146,0,-2996,1766,-704,784,849,403,1060,780
1698678765.402,-45,-49,-1040,95,144,0,-2997,1767,-704,783,858,410,1089,804
1698678765.422,-46,-49,-1040,97,144,0,-2996,1767,-704,788,876,411,1096,793
1698678765.445,-47,-50,-1040,91,143,0,-2996,1767,-704,791,874,410,1100,802
1698678765.475,-47,-49,-1040,93,147,0,-2997,1767,-705,800,873,409,1094,804
1698678765.483,-46,-50,-1040,91,146,0,-2996,1767,-703,789,868,411,1092,789
1698678765.528,-47,-49,-1040,93,147,-2,-2996,1766,-701,788,863,412,1098,791
1698678765.529,-46,-49,-1040,95,144,-1,-2994,1765,-701,776,901,413,1096,796
1698678765.551,-46,-48,-1039,97,146,0,-2994,1764,-701,784,875,414,1101,800
1698678765.565,-46,-48,-1039,95,144,2,-2994,1764,-702,797,889,413,1099,795
1698678765.596,-47,-49,-1040,96,140,1,-2994,1764,-702,784,890,410,1083,785
1698678765.603,-47,-49,-1040,93,143,0,-2993,1764,-703,777,958,411,1082,786
