timestamp,ppg
1698673075.0013103,12313.0
1698673075.0217824,12330.0
1698673075.042255,12354.0
1698673075.0627272,12384.0
1698673075.0831997,12406.0
1698673075.103672,12420.0
1698673075.1241443,12437.0
1698673075.1446166,12455.0
1698673075.1650891,12464.0
1698673075.1855612,12473.0
1698673075.2060337,12478.0
1698673075.226506,12483.0
1698673075.2469785,12486.0
1698673075.2674506,12498.0
1698673075.287923,12503.0
1698673075.3083956,12516.0
1698673075.328868,12531.0
1698673075.3493402,12545.0
1698673075.3698125,12565.0
1698673075.390285,12580.0
1698673075.410757,12596.0
1698673075.4312296,12610.0
1698673075.4517019,12625.0
1698673075.4721744,12623.0
1698673075.4926465,12655.0
1698673075.513119,12667.0
1698673075.5335913,12673.0
1698673075.5540638,12690.0
1698673075.5745358,12700.0
1698673075.5950084,12716.0
1698673075.6154807,12724.0
1698673075.6359532,12737.0
1698673075.6564252,12749.0
1698673075.6768978,12759.0
1698673075.69737,12769.0
1698673075.7178423,12779.0
1698673075.7383146,12788.0
1698673075.7587872,12793.0
1698673075.7792594,12803.0
1698673075.799732,12810.0
1698673075.820204,12817.0
1698673075.8406765,12820.0
1698673075.8611488,12824.0
1698673075.8816211,12830.0
1698673075.9020934,12836.0
1698673075.922566,12842.0
1698673075.9430382,12851.0
1698673075.9635105,12858.0
1698673075.9839828,12870.0
1698673076.004455,12881.0
1698673076.0249274,12893.0
1698673076.0454,12900.0
1698673076.0658724,12911.0
1698673076.0863447,12928.0
1698673076.1068172,12931.0
1698673076.1272893,12942.0
1698673076.1477618,12949.0
1698673076.1682339,12962.0
1698673076.1887064,12964.0
1698673076.2091787,12970.0
1698673076.2296512,12977.0
1698673076.2501235,12987.0
1698673076.270596,12995.0
1698673076.291068,13004.0
1698673076.3115404,13009.0
1698673076.332013,13018.0
1698673076.3524852,13011.0
1698673076.3729575,13035.0
1698673076.39343,13044.0
1698673076.4139023,13052.0
1698673076.4343746,13059.0
1698673076.4548469,13068.0
1698673076.4753191,13076.0
1698673076.4957914,13081.0
1698673076.516264,13091.0
1698673076.5367362,13098.0
1698673076.5572088,13105.0
1698673076.577681,13111.0
1698673076.5981534,13102.0
1698673076.6186254,13124.0
1698673076.639098,13130.0
1698673076.6595705,13131.0
1698673076.6800427,13139.0
1698673076.700515,13140.0
1698673076.7209876,13147.0
1698673076.7414598,13154.0
1698673076.761932,13158.0
1698673076.7824042,13163.0
1698673076.802877,13170.0
1698673076.8233492,13181.0
1698673076.8438215,13186.0
1698673076.864294,13189.0
1698673076.8847663,13191.0
1698673076.9052384,13194.0
1698673076.925711,13199.0
1698673076.9461832,13199.0
1698673076.9666557,13199.0
1698673076.987128,13205.0
1698673077.0076003,13219.0
1698673077.0280728,13222.0
1698673077.0485451,13214.0
1698673077.0690172,13250.0
1698673077.0894895,13259.0
1698673077.1099622,13271.0
1698673077.1304345,13279.0
1698673077.1509068,13270.0
1698673077.171379,13291.0
1698673077.1918516,13292.0
1698673077.212324,13290.0
1698673077.232796,13299.0
1698673077.2532685,13280.0
1698673077.273741,13308.0
1698673077.2942133,13318.0
1698673077.3146856,13329.0
1698673077.3351579,13332.0
1698673077.3556304,13343.0
1698673077.3761022,13352.0
1698673077.396575,13359.0
1698673077.4170473,13366.0
1698673077.4375198,13379.0
1698673077.4579918,13388.0
1698673077.4784644,13389.0
1698673077.4989367,13401.0
1698673077.5194092,13409.0
1698673077.539881,13416.0
1698673077.5603538,13426.0
1698673077.5808263,13431.0
1698673077.6012986,13438.0
1698673077.6217709,13451.0
1698673077.6422431,13457.0
1698673077.6627157,13467.0
1698673077.683188,13471.0
1698673077.7036602,13480.0
1698673077.7241325,13487.0
1698673077.744605,13492.0
1698673077.7650774,13481.0
1698673077.7855496,13503.0
1698673077.806022,13511.0
1698673077.8264945,13522.0
1698673077.8469665,13508.0
1698673077.867439,13534.0
1698673077.8879113,13541.0
1698673077.9083838,13546.0
1698673077.928856,13546.0
1698673077.9493284,13550.0
1698673077.9698007,13551.0
1698673077.9902732,13553.0
1698673078.0107453,13552.0
1698673078.0312178,13536.0
1698673078.05169,13561.0
1698673078.0721626,13558.0
1698673078.0926347,13563.0
1698673078.1131072,13563.0
1698673078.1335795,13564.0
1698673078.154052,13571.0
1698673078.174524,13572.0
1698673078.1949966,13574.0
1698673078.215469,13576.0
1698673078.2359414,13583.0
1698673078.2564135,13593.0
1698673078.276886,13583.0
1698673078.2973585,13611.0
1698673078.3178306,13621.0
1698673078.338303,13622.0
1698673078.3587754,13630.0
1698673078.379248,13630.0
1698673078.39972,13635.0
1698673078.4201925,13646.0
1698673078.4406648,13647.0
1698673078.4611373,13636.0
1698673078.4816093,13659.0
1698673078.5020819,13666.0
1698673078.5225542,13672.0
1698673078.5430267,13679.0
1698673078.5634987,13685.0
1698673078.5839713,13689.0
1698673078.6044436,13691.0
1698673078.624916,13699.0
1698673078.6453881,13703.0
1698673078.6658607,13707.0
1698673078.686333,13712.0
1698673078.7068055,13710.0
1698673078.7272775,13719.0
1698673078.74775,13725.0
1698673078.7682223,13729.0
1698673078.7886946,13734.0
1698673078.809167,13737.0
1698673078.8296394,13721.0
1698673078.8501117,13745.0
1698673078.870584,13729.0
1698673078.8910563,13751.0
1698673078.9115288,13760.0
1698673078.932001,13760.0
1698673078.9524734,13766.0
1698673078.9729457,13773.0
1698673078.9934182,13772.0
1698673079.0138907,13777.0
1698673079.0343628,13782.0
1698673079.0548353,13784.0
1698673079.0753076,13763.0
1698673079.0957801,13790.0
1698673079.1162522,13790.0
1698673079.1367247,13794.0
1698673079.157197,13796.0
1698673079.1776695,13803.0
1698673079.1981416,13804.0
1698673079.218614,13806.0
1698673079.2390864,13809.0
1698673079.2595587,13815.0
1698673079.280031,13818.0
1698673079.3005035,13818.0
1698673079.3209758,13822.0
1698673079.341448,13830.0
1698673079.3619204,13835.0
1698673079.382393,13822.0
1698673079.4028652,13830.0
1698673079.4233375,13854.0
1698673079.4438097,13860.0
1698673079.4642823,13871.0
1698673079.4847546,13880.0
1698673079.5052269,13889.0
1698673079.5256991,13898.0
1698673079.5461717,13907.0
1698673079.566644,13920.0
1698673079.5871162,13930.0
1698673079.6075885,13938.0
1698673079.628061,13945.0
1698673079.6485333,13955.0
1698673079.6690056,13959.0
1698673079.689478,13968.0
1698673079.7099504,13957.0
1698673079.7304225,13982.0
1698673079.750895,13990.0
1698673079.7713675,13992.0
1698673079.7918398,14000.0
1698673079.8123121,14005.0
1698673079.8327844,14011.0
1698673079.853257,14015.0
1698673079.8737292,14023.0
1698673079.8942015,14028.0
1698673079.9146738,14034.0
1698673079.9351463,14041.0
1698673079.9556189,14046.0
1698673079.976091,14049.0
1698673079.9965632,14056.0
1698673080.0170357,14067.0
1698673080.037508,14072.0
1698673080.0579803,14078.0
1698673080.0784526,14082.0
1698673080.098925,14089.0
1698673080.1193976,14080.0
1698673080.1398697,14102.0
1698673080.160342,14111.0
1698673080.1808145,14113.0
1698673080.2012866,14116.0
1698673080.221759,14126.0
1698673080.2422314,14128.0
1698673080.2627041,14132.0
1698673080.283176,14138.0
1698673080.3036485,14141.0
1698673080.3241208,14144.0
1698673080.3445933,14149.0
1698673080.3650653,14152.0
1698673080.3855379,14154.0
1698673080.4060104,14151.0
1698673080.426483,14157.0
1698673080.4469547,14151.0
1698673080.4674273,14152.0
1698673080.4878995,14162.0
1698673080.508372,14162.0
1698673080.5288444,14161.0
1698673080.549317,14165.0
1698673080.5697892,14166.0
1698673080.5902617,14173.0
1698673080.6107337,14168.0
1698673080.631206,14175.0
1698673080.6516786,14173.0
1698673080.6721509,14176.0
1698673080.6926231,14176.0
1698673080.7130957,14180.0
1698673080.7335682,14177.0
1698673080.75404,14177.0
1698673080.7745125,14182.0
1698673080.7949848,14178.0
1698673080.8154573,14183.0
1698673080.8359294,14186.0
1698673080.8564022,14188.0
1698673080.8768744,14188.0
1698673080.8973467,14186.0
1698673080.9178188,14195.0
1698673080.9382913,14199.0
1698673080.9587636,14215.0
1698673080.9792361,14225.0
1698673080.9997084,14231.0
1698673081.020181,14243.0
1698673081.040653,14245.0
1698673081.0611255,14253.0
1698673081.0815976,14253.0
1698673081.10207,14248.0
1698673081.1225424,14239.0
1698673081.143015,14239.0
1698673081.163487,14229.0
1698673081.1839597,14222.0
1698673081.2044318,14223.0
1698673081.224904,14222.0
1698673081.2453763,14223.0
1698673081.2658489,14225.0
1698673081.2863214,14228.0
1698673081.3067937,14236.0
1698673081.3272662,14233.0
1698673081.3477383,14230.0
1698673081.3682108,14234.0
1698673081.3886828,14219.0
1698673081.4091554,14237.0
1698673081.4296277,14240.0
1698673081.4501002,14233.0
1698673081.4705725,14236.0
1698673081.491045,14232.0
1698673081.511517,14233.0
1698673081.5319896,14213.0
1698673081.5524616,14239.0
1698673081.5729342,14263.0
1698673081.5934064,14300.0
1698673081.613879,14337.0
1698673081.634351,14384.0
1698673081.6548235,14451.0
1698673081.6752958,14509.0
1698673081.695768,14588.0
1698673081.7162404,14609.0
1698673081.736713,14631.0
1698673081.7571852,14647.0
1698673081.7776577,14652.0
1698673081.7981298,14694.0
1698673081.8186023,14725.0
1698673081.8390746,14749.0
1698673081.859547,14770.0
1698673081.8800192,14786.0
1698673081.9004917,14811.0
1698673081.920964,14825.0
1698673081.9414363,14836.0
1698673081.9619086,14849.0
1698673081.982381,14853.0
1698673082.0028536,14862.0
1698673082.0233257,14858.0
1698673082.0437982,14839.0
1698673082.0642705,14854.0
1698673082.084743,14850.0
1698673082.105215,14851.0
1698673082.1256876,14855.0
1698673082.14616,14865.0
1698673082.1666322,14865.0
1698673082.1871045,14866.0
1698673082.207577,14874.0
1698673082.2280493,14881.0
1698673082.2485216,14892.0
1698673082.2689939,14899.0
1698673082.2894664,14899.0
1698673082.3099387,14899.0
1698673082.330411,14900.0
1698673082.3508832,14896.0
1698673082.3713558,14880.0
1698673082.3918278,14900.0
1698673082.4123003,14903.0
1698673082.4327726,14886.0
1698673082.4532452,14900.0
1698673082.4737175,14901.0
1698673082.4941897,14896.0
1698673082.514662,14898.0
1698673082.5351346,14902.0
1698673082.5556068,14906.0
1698673082.5760791,14908.0
1698673082.5965514,14910.0
1698673082.617024,14910.0
1698673082.637496,14913.0
1698673082.6579685,14912.0
1698673082.6784408,14913.0
1698673082.698913,14914.0
1698673082.7193854,14916.0
1698673082.739858,14916.0
1698673082.7603304,14919.0
1698673082.7808027,14899.0
1698673082.801275,14920.0
1698673082.8217473,14918.0
1698673082.8422196,14920.0
1698673082.8626919,14925.0
1698673082.8831644,14921.0
1698673082.9036367,14921.0
1698673082.9241092,14902.0
1698673082.9445815,14907.0
1698673082.9650538,14929.0
1698673082.9855258,14933.0
1698673083.0059984,14934.0
1698673083.026471,14929.0
1698673083.0469432,14931.0
1698673083.0674155,14928.0
1698673083.087888,14931.0
1698673083.10836,14914.0
1698673083.1288326,14936.0
1698673083.1493049,14935.0
1698673083.1697772,14937.0
1698673083.1902494,14936.0
1698673083.210722,14936.0
1698673083.2311943,14937.0
1698673083.2516668,14942.0
1698673083.2721388,14938.0
1698673083.2926111,14925.0
1698673083.3130834,14941.0
1698673083.3335562,14944.0
1698673083.3540282,14947.0
1698673083.3745008,14946.0
1698673083.394973,14946.0
1698673083.4154456,14946.0
1698673083.4359174,14948.0
1698673083.45639,14947.0
1698673083.4768622,14947.0
1698673083.497335,14948.0
1698673083.5178072,14949.0
1698673083.5382795,14944.0
1698673083.558752,14945.0
1698673083.579224,14950.0
1698673083.5996964,14952.0
1698673083.620169,14949.0
1698673083.6406415,14950.0
1698673083.6611135,14947.0
1698673083.681586,14947.0
1698673083.7020583,14927.0
1698673083.7225308,14931.0
1698673083.743003,14950.0
1698673083.7634752,14950.0
1698673083.7839477,14952.0
1698673083.8044202,14947.0
1698673083.8248923,14950.0
1698673083.8453648,14950.0
1698673083.865837,14948.0
1698673083.8863096,14952.0
1698673083.9067814,14954.0
1698673083.9272542,14932.0
1698673083.9477265,14952.0
1698673083.968199,14953.0
1698673083.988671,14955.0
1698673084.0091436,14952.0
1698673084.0296159,14957.0
1698673084.0500884,14959.0
1698673084.0705602,14954.0
1698673084.091033,14954.0
1698673084.1115053,14958.0
1698673084.1319776,14960.0
1698673084.1524498,14955.0
1698673084.1729224,14958.0
1698673084.1933947,14957.0
1698673084.213867,14958.0
1698673084.2343392,14959.0
1698673084.2548118,14958.0
1698673084.2752843,14962.0
1698673084.2957563,14964.0
1698673084.3162289,14964.0
1698673084.3367012,14963.0
1698673084.3571737,14961.0
1698673084.3776457,14963.0
1698673084.3981183,14963.0
1698673084.4185905,14962.0
1698673084.439063,14965.0
1698673084.4595351,14969.0
1698673084.4800076,14944.0
1698673084.50048,14967.0
1698673084.5209525,14947.0
1698673084.5414245,14969.0
1698673084.561897,14966.0
1698673084.5823693,14968.0
1698673084.6028416,14968.0
1698673084.623314,14968.0
1698673084.6437864,14972.0
1698673084.6642587,14972.0
1698673084.684731,14970.0
1698673084.7052033,14967.0
1698673084.7256758,14948.0
1698673084.746148,14973.0
1698673084.7666204,14969.0
1698673084.7870927,14974.0
1698673084.8075652,14973.0
1698673084.8280375,14974.0
1698673084.8485098,14972.0
1698673084.868982,14977.0
1698673084.8894546,14971.0
1698673084.909927,14968.0
1698673084.9303992,14974.0
1698673084.9508715,14975.0
1698673084.971344,14978.0
1698673084.9918165,14977.0
1698673085.0122886,14977.0
1698673085.032761,14974.0
1698673085.0532334,14978.0
1698673085.0737057,14974.0
1698673085.094178,14975.0
1698673085.1146505,14975.0
1698673085.1351228,14978.0
1698673085.155595,14980.0
1698673085.1760674,14956.0
1698673085.1965399,14980.0
1698673085.2170122,14982.0
1698673085.2374845,14985.0
1698673085.2579567,14987.0
1698673085.2784293,14985.0
1698673085.2989016,14991.0
1698673085.3193738,14987.0
1698673085.3398461,14992.0
1698673085.3603187,14992.0
1698673085.380791,14997.0
1698673085.4012632,14998.0
1698673085.4217355,15000.0
1698673085.442208,15001.0
1698673085.4626803,15002.0
1698673085.4831526,14973.0
1698673085.503625,14991.0
1698673085.5240974,14963.0
1698673085.5445695,14973.0
1698673085.565042,14965.0
1698673085.5855143,14969.0
1698673085.6059868,14965.0
1698673085.626459,14975.0
1698673085.6469314,14977.0
1698673085.6674037,14977.0
1698673085.6878762,14976.0
1698673085.7083483,14978.0
1698673085.7288208,14987.0
1698673085.7492933,14997.0
1698673085.7697656,14995.0
1698673085.790238,14989.0
1698673085.8107102,14987.0
1698673085.8311827,14992.0
1698673085.851655,14994.0
1698673085.8721273,14996.0
1698673085.8925996,15000.0
1698673085.913072,15002.0
1698673085.9335444,14975.0
1698673085.9540167,14998.0
1698673085.974489,14994.0
1698673085.9949615,14985.0
1698673086.0154335,14988.0
1698673086.035906,14993.0
1698673086.0563784,14993.0
1698673086.076851,14992.0
1698673086.097323,14971.0
1698673086.1177955,14993.0
1698673086.1382678,14994.0
1698673086.1587403,14997.0
1698673086.1792123,14997.0
1698673086.1996849,15000.0
1698673086.2201571,14980.0
1698673086.2406297,15002.0
1698673086.2611017,15002.0
1698673086.2815742,15010.0
1698673086.3020465,14994.0
1698673086.322519,15015.0
1698673086.342991,15021.0
1698673086.3634636,15021.0
1698673086.383936,15025.0
1698673086.4044085,15028.0
1698673086.4248805,15030.0
1698673086.445353,15028.0
1698673086.4658256,15011.0
1698673086.4862976,15034.0
1698673086.5067701,15031.0
1698673086.5272424,15012.0
1698673086.547715,15032.0
1698673086.568187,15031.0
1698673086.5886595,15037.0
1698673086.6091318,15044.0
1698673086.6296043,15039.0
1698673086.6500764,15041.0
1698673086.670549,15035.0
1698673086.6910212,15041.0
1698673086.7114937,15039.0
1698673086.7319658,15043.0
1698673086.7524383,15045.0
1698673086.7729106,15042.0
1698673086.7933831,15043.0
1698673086.8138552,15042.0
1698673086.8343277,15047.0
1698673086.8548,15047.0
1698673086.8752725,15047.0
1698673086.8957446,15035.0
1698673086.916217,15052.0
1698673086.9366896,15049.0
1698673086.9571617,15052.0
1698673086.977634,15056.0
1698673086.9981065,15062.0
1698673087.0185788,15062.0
1698673087.039051,15055.0
1698673087.0595233,15043.0
1698673087.0799959,15045.0
1698673087.1004684,15044.0
1698673087.1209404,15053.0
1698673087.1414127,15057.0
1698673087.1618853,15049.0
1698673087.1823575,15050.0
1698673087.2028298,15046.0
1698673087.2233024,15048.0
1698673087.243775,15053.0
1698673087.2642472,15031.0
1698673087.2847192,15049.0
1698673087.3051918,15050.0
1698673087.325664,15049.0
1698673087.3461366,15051.0
1698673087.3666086,15050.0
1698673087.3870811,15051.0
1698673087.4075537,15052.0
1698673087.428026,15046.0
1698673087.448498,15048.0
1698673087.4689705,15050.0
1698673087.4894428,15045.0
1698673087.509915,15041.0
1698673087.5303876,15043.0
1698673087.5508602,15048.0
1698673087.5713325,15045.0
1698673087.5918045,15040.0
1698673087.6122768,15037.0
1698673087.6327493,15036.0
1698673087.6532216,15037.0
1698673087.673694,15043.0
1698673087.6941664,15040.0
1698673087.714639,15042.0
1698673087.735111,15046.0
1698673087.7555833,15050.0
1698673087.7760556,15047.0
1698673087.796528,15048.0
1698673087.8170004,15048.0
1698673087.837473,15053.0
1698673087.857945,15049.0
1698673087.8784175,15051.0
1698673087.8988898,15054.0
1698673087.919362,15058.0
1698673087.9398344,15058.0
1698673087.960307,15034.0
1698673087.9807792,15059.0
1698673088.0012517,15057.0
1698673088.0217242,15054.0
1698673088.0421963,15056.0
1698673088.0626686,15038.0
1698673088.0831409,15061.0
1698673088.1036134,15062.0
1698673088.1240857,15058.0
1698673088.1445582,15043.0
1698673088.1650305,15063.0
1698673088.1855028,15069.0
1698673088.205975,15073.0
1698673088.2264473,15070.0
1698673088.2469196,15075.0
1698673088.2673922,15078.0
1698673088.2878644,15080.0
1698673088.308337,15090.0
1698673088.328809,15086.0
1698673088.3492815,15089.0
1698673088.3697538,15081.0
1698673088.3902261,15085.0
1698673088.4106984,15085.0
1698673088.431171,15087.0
1698673088.451643,15082.0
1698673088.4721155,15082.0
1698673088.4925878,15082.0
1698673088.5130603,15076.0
1698673088.5335324,15074.0
1698673088.554005,15075.0
1698673088.5744772,15078.0
1698673088.5949497,15084.0
1698673088.615422,15084.0
1698673088.6358943,15081.0
1698673088.6563666,15054.0
1698673088.676839,15079.0
1698673088.6973112,15083.0
1698673088.7177837,15087.0
1698673088.7382562,15091.0
