ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698673080005.0,0.01666666753590107,-0.5864378793757409,0.5024123462766409,-1.105853455966711,-0.28146822307426483,-5.352837530738115,-8.966733545574545,12.826262831978852,17.85120824492149,-3.6048257142051052
1698673080176.0,0.01666666753590107,-0.12042984864972531,0.2505167295694351,-0.2729951033592224,0.9059059800963848,-6.246621184429526,-7.5465236328125,-3.8416390449000257,-3.0046091805118946,0.3501688843881708
1698673080193.0,0.01666666753590107,-0.2037329857584089,0.31401568053364753,-0.20451719493865966,0.8209118211608379,-6.178086577385663,-7.482779182654618,0.14368799691045406,1.1072315076236006,-1.5183909664117967
1698673080209.0,0.01666666753590107,-0.2925409308284521,0.29255203674435615,-0.22687866435050963,0.7414541804991662,-6.203674607628583,-7.500135975646972,5.413358207360578,4.381170201591319,-3.439677076159486
1698673080226.0,0.01666666753590107,-0.2806685605965554,0.3712643389314413,-0.3279857536971569,0.7704840217590332,-6.140378485760093,-7.584980496978759,12.112413294837785,4.790482094209027,-5.512214523425934
1698673080243.0,0.01666666753590107,-0.3150225925538689,0.30655659669935703,-0.31874329357743264,0.7589617801390588,-6.239737270134687,-7.541137263599038,15.939602220775003,2.281621490591586,-6.344008620928427
1698673080259.0,0.01666666753590107,-0.11655958308763802,-0.18204700445532798,0.15734627844095228,0.7749730768065899,-6.301238909801841,-7.453898540607094,15.503841274370066,-2.021448486048399,-4.550017600515912
1698673080276.0,0.01666666753590107,-0.21681955408565698,-0.4628256012976169,0.24720249045491216,0.6344632938109338,-6.6771274014025925,-7.2912418807983395,12.263958117047443,-5.501596567474326,-1.0664973266307023
1698673080293.0,0.01666666753590107,-0.4058167430050671,-0.5442167673051357,0.22898294315338133,0.38352103230580686,-6.7820245306819675,-7.296778472137451,9.120537721372909,-5.254262611023471,2.8124821490183716
1698673080309.0,0.01666666753590107,-0.6086691465366632,-0.4860638535439968,0.15296762496531008,0.1674444055419415,-6.730399557384848,-7.368754744067788,9.919281387255356,-1.5847174393379098,2.890476079150747
1698673080326.0,0.01666666753590107,-1.0996643190030009,-0.2723445304960012,-0.17105156318843365,-0.3277064983643591,-6.5291363958060735,-7.682843489837646,10.872465875555548,3.7183707789673974,2.8085116746764784
