timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698678440.013,10,-88,-1010,25,39,17,427,28,860,1625,1638,2014,1712,1360
1698678440.028,10,-87,-1011,27,36,16,426,27,861,1620,1639,2016,1700,1361
1698678440.058,10,-87,-1009,25,38,19,426,27,862,1627,1640,2017,1704,1359
1698678440.081,10,-87,-1010,24,40,19,425,28,862,1632,1641,2017,1703,1360
1698678440.095,10,-88,-1009,25,37,18,425,27,864,1634,1639,2016,1716,1359
1698678440.118,10,-88,-1009,25,39,18,425,27,864,1634,1642,2018,1711,1360
1698678440.133,10,-88,-1009,23,40,17,425,27,865,1638,1643,2016,1713,1359
1698678440.149,10,-87,-1009,22,42,17,426,26,863,1636,1640,2016,1721,1361
1698678440.186,10,-87,-1009,21,41,17,426,26,863,1636,1638,2016,1712,1362
1698678440.193,11,-87,-1010,22,42,16,426,24,863,1643,1646,2022,1721,1367
1698678440.215,10,-87,-1010,25,41,17,427,24,863,1640,1641,2022,1722,1365
1698678440.231,10,-87,-1010,25,42,17,427,24,862,1637,1637,2020,1729,1366
1698678440.254,11,-87,-1009,24,42,18,428,24,862,1633,1641,2019,1718,1367
1698678440.268,11,-87,-1010,23,40,17,428,25,861,1641,1647,2019,1722,1370
1698678440.291,11,-88,-1010,23,40,17,428,25,862,1631,1644,2020,1722,1373
1698678440.32,10,-88,-1010,22,40,19,428,26,861,1632,1642,2028,1732,1371
1698678440.328,10,-88,-1010,22,42,17,428,26,859,1632,1642,2021,1730,1372
1698678440.358,10,-89,-1009,23,38,19,428,26,861,1636,1638,2018,1731,1375
1698678440.396,10,-88,-1009,22,38,20,428,26,861,1633,1636,2018,1733,1369
1698678440.4,10,-89,-1009,24,36,17,427,25,862,1635,1628,2019,1743,1370
1698678440.418,10,-89,-1010,25,39,16,427,25,860,1636,1625,2017,1738,1375
1698678440.433,10,-88,-1010,25,40,17,427,25,860,1635,1628,2021,1738,1376
1698678440.449,10,-88,-1010,24,39,17,427,25,859,1639,1622,2021,1741,1378
1698678440.501,10,-88,-1009,25,39,16,426,26,858,1646,1623,2019,1739,1384
1698678440.504,10,-88,-1009,25,39,17,426,25,858,1650,1630,2020,1744,1386
1698678440.532,11,-88,-1010,25,38,18,426,26,858,1648,1621,2021,1747,1386
1698678440.535,11,-88,-1011,22,36,18,426,26,859,1642,1619,2018,1747,1383
1698678440.553,11,-88,-1011,27,40,20,427,26,859,1632,1633,2015,1742,1385
1698678440.569,11,-88,-1011,27,39,21,427,26,859,1632,1632,2013,1742,1385
1698678440.612,12,-88,-1011,25,38,21,427,26,858,1636,1630,2019,1741,1383
1698678440.616,11,-88,-1011,25,39,20,427,26,857,1640,1618,2021,1742,1385
1698678440.628,11,-88,-1010,24,39,15,428,26,857,1640,1616,2019,1740,1383
1698678440.65,12,-88,-1011,26,40,15,428,26,857,1645,1616,2021,1739,1386
1698678440.673,11,-88,-1011,29,41,17,428,27,857,1650,1626,2023,1737,1387
1698678440.696,10,-88,-1011,26,41,18,428,27,857,1651,1619,2025,1740,1386
1698678440.717,10,-88,-1011,22,41,19,428,28,857,1653,1620,2024,1738,1385
1698678440.741,10,-88,-1011,23,39,20,428,29,856,1649,1618,2022,1737,1385
1698678440.772,10,-89,-1010,26,38,20,427,29,857,1651,1618,2026,1733,1383
1698678440.774,10,-89,-1009,24,38,19,426,28,858,1651,1619,2024,1736,1382
1698678440.794,10,-88,-1010,27,36,17,426,28,859,1652,1620,2024,1738,1384
1698678440.808,10,-89,-1010,22,40,18,426,28,859,1652,1621,2024,1736,1384
1698678440.831,10,-89,-1010,23,39,18,426,28,859,1651,1625,2023,1736,1381
1698678440.853,10,-88,-1010,21,39,18,427,28,860,1650,1624,2024,1736,1383
1698678440.868,10,-89,-1010,21,37,19,428,29,860,1645,1624,2021,1738,1381
1698678440.89,9,-89,-1011,23,39,18,428,28,859,1647,1622,2024,1739,1382
1698678440.913,9,-89,-1011,23,39,19,427,29,859,1651,1625,2025,1734,1388
1698678440.928,9,-89,-1011,23,41,18,427,29,859,1654,1628,2025,1735,1387
1698678440.958,9,-89,-1011,24,38,20,427,29,859,1656,1627,2024,1739,1390
1698678440.974,10,-89,-1010,23,39,19,427,28,859,1658,1631,2029,1744,1391
1698678440.995,10,-88,-1010,22,38,21,427,28,861,1658,1627,2032,1747,1392
1698678441.011,10,-88,-1010,23,41,22,427,28,860,1655,1623,2025,1750,1390
1698678441.034,10,-88,-1010,20,38,21,427,28,859,1664,1625,2024,1751,1395
1698678441.048,10,-89,-1009,22,41,17,427,27,860,1661,1623,2022,1753,1395
1698678441.07,10,-88,-1010,23,37,17,426,27,861,1656,1622,2023,1753,1399
1698678441.108,10,-89,-1009,24,37,18,426,28,860,1659,1629,2031,1750,1400
1698678441.123,10,-88,-1010,24,36,19,425,27,860,1658,1623,2025,1750,1403
1698678441.137,10,-89,-1009,23,34,21,426,28,859,1660,1614,2030,1752,1401
1698678441.153,10,-88,-1009,27,40,19,426,28,860,1669,1621,2029,1751,1403
1698678441.168,10,-88,-1009,26,39,18,427,29,860,1664,1618,2024,1752,1406
1698678441.191,10,-88,-1010,25,38,19,426,29,861,1659,1609,2025,1747,1406
1698678441.214,10,-89,-1010,26,40,20,427,29,861,1652,1607,2023,1755,1409
1698678441.229,9,-88,-1009,24,39,19,427,30,862,1662,1611,2026,1756,1416
1698678441.25,9,-88,-1010,27,37,18,427,30,862,1658,1597,2023,1755,1413
1698678441.273,10,-88,-1009,28,39,19,428,30,862,1653,1595,2027,1758,1410
1698678441.288,10,-89,-1009,24,37,18,428,29,861,1656,1598,2025,1757,1416
1698678441.311,10,-89,-1008,25,39,21,428,29,860,1652,1594,2030,1755,1414
1698678441.333,10,-88,-1010,26,40,18,428,29,860,1650,1589,2027,1754,1412
1698678441.356,11,-88,-1010,26,40,20,428,30,861,1650,1591,2020,1753,1406
1698678441.378,10,-88,-1010,25,42,20,429,30,861,1649,1593,2026,1754,1409
1698678441.402,9,-88,-1010,23,41,19,428,30,861,1654,1599,2031,1751,1412
1698678441.415,10,-88,-1010,22,45,21,428,30,860,1666,1602,2028,1751,1412
1698678441.445,9,-88,-1010,24,44,19,428,29,860,1664,1613,2031,1753,1409
1698678441.468,9,-88,-1011,28,44,17,427,29,860,1662,1607,2034,1752,1404
1698678441.472,10,-88,-1011,25,39,19,426,28,859,1659,1614,2032,1746,1404
1698678441.491,9,-89,-1011,24,41,16,426,29,860,1663,1619,2033,1750,1405
1698678441.513,9,-88,-1011,23,38,19,426,29,860,1663,1613,2034,1754,1403
1698678441.529,9,-87,-1010,22,37,19,426,28,860,1664,1612,2030,1756,1408
1698678441.557,9,-88,-1011,20,39,18,426,29,859,1663,1615,2032,1759,1411
1698678441.573,9,-88,-1011,20,37,19,427,30,859,1677,1615,2034,1761,1417
1698678441.588,10,-88,-1010,20,38,15,426,30,858,1660,1612,2039,1761,1413
1698678441.611,10,-88,-1011,18,39,19,426,30,858,1648,1614,2044,1765,1439
1698678441.641,10,-89,-1010,20,41,18,427,29,857,1646,1615,2051,1773,1421
1698678441.67,10,-89,-1010,20,40,19,427,29,857,1646,1612,2047,1773,1410
1698678441.674,10,-89,-1011,23,39,19,427,30,856,1666,1618,2033,1770,1419
1698678441.693,10,-88,-1011,22,40,18,428,30,857,1672,1610,2027,1766,1420
1698678441.708,10,-88,-1011,23,42,20,428,29,857,1687,1604,2024,1761,1427
1698678441.73,10,-88,-1010,25,41,19,428,29,857,1683,1606,2027,1775,1427
1698678441.76,9,-87,-1010,23,41,18,428,30,856,1689,1615,2037,1773,1426
1698678441.768,10,-88,-1010,24,42,17,428,30,856,1685,1622,2038,1770,1480
1698678441.79,9,-88,-1011,24,39,18,428,30,856,1695,1629,2037,1770,1426
1698678441.813,9,-88,-1010,23,40,17,428,30,857,1689,1631,2032,1773,1419
1698678441.828,10,-88,-1010,25,39,18,428,31,856,1689,1626,2030,1771,1433
1698678441.85,10,-89,-1009,24,41,17,428,32,857,1668,1630,2027,1778,1468
1698678441.873,9,-88,-1009,25,40,16,426,32,857,1666,1624,2034,1783,1471
1698678441.888,9,-89,-1009,26,41,19,426,32,857,1674,1620,2025,1781,1537
1698678441.919,10,-88,-1009,26,41,17,427,31,858,1674,1628,2026,1782,1533
1698678441.933,10,-88,-1009,28,41,15,427,31,857,1675,1641,2033,1783,1440
1698678441.956,10,-88,-1008,26,40,16,428,32,857,1681,1646,2031,1778,1421
1698678441.971,9,-88,-1009,25,41,16,428,32,857,1677,1645,2038,1771,1400
1698678441.993,9,-88,-1009,23,41,16,427,32,857,1678,1645,2034,1764,1389
1698678442.008,9,-88,-1009,26,42,15,427,32,857,1674,1643,2034,1757,1384
1698678442.045,9,-88,-1010,26,39,17,426,32,857,1680,1638,2035,1756,1385
1698678442.067,9,-88,-1010,27,41,18,425,32,857,1681,1632,2034,1752,1381
1698678442.071,9,-88,-1010,26,42,16,424,34,859,1687,1625,2039,1750,1373
1698678442.09,10,-88,-1010,26,41,15,424,33,859,1681,1626,2032,1741,1385
1698678442.128,10,-88,-1010,25,44,19,425,33,858,1682,1628,2034,1733,1378
1698678442.132,11,-88,-1010,24,43,17,425,32,859,1685,1635,2039,1740,1357
1698678442.158,10,-88,-1010,22,43,19,425,32,859,1680,1641,2039,1727,1348
1698678442.18,11,-88,-1010,24,43,17,426,32,859,1684,1645,2044,1710,1334
1698678442.196,11,-88,-1010,24,42,17,426,32,858,1679,1626,2048,1713,1362
1698678442.21,10,-88,-1011,26,40,15,426,32,858,1676,1627,2049,1722,1343
1698678442.234,10,-88,-1011,24,39,17,426,31,857,1674,1620,2050,1733,1350
1698678442.255,10,-87,-1011,23,41,18,427,31,857,1673,1620,2053,1760,1360
1698678442.27,10,-87,-1011,22,41,19,426,30,856,1673,1624,2048,1743,1359
1698678442.3,11,-88,-1011,23,40,18,426,31,857,1682,1620,2051,1745,1361
1698678442.322,10,-87,-1011,24,40,19,426,30,856,1680,1619,2052,1751,1355
1698678442.337,10,-87,-1011,24,39,16,426,30,856,1679,1624,2056,1757,1354
1698678442.36,11,-87,-1012,24,41,17,426,30,856,1682,1624,2055,1756,1366
1698678442.375,10,-88,-1011,26,39,17,425,30,857,1688,1625,2053,1756,1369
1698678442.391,10,-88,-1011,23,38,19,425,30,859,1688,1633,2055,1753,1370
1698678442.42,9,-88,-1011,25,35,19,425,30,860,1689,1632,2059,1768,1366
1698678442.436,10,-88,-1011,23,38,19,425,30,860,1685,1633,2057,1753,1372
1698678442.465,10,-88,-1010,22,39,18,425,30,861,1686,1629,2055,1751,1361
1698678442.474,10,-88,-1011,24,35,18,425,29,860,1680,1631,2054,1749,1359
1698678442.488,11,-88,-1011,27,38,17,426,30,860,1679,1630,2054,1747,1358
1698678442.511,11,-88,-1011,27,37,16,425,30,859,1673,1623,2057,1760,1373
1698678442.541,11,-88,-1011,28,40,16,425,30,861,1668,1633,2060,1753,1382
1698678442.548,11,-88,-1011,28,39,18,425,30,861,1667,1627,2062,1757,1367
1698678442.571,12,-88,-1010,25,37,20,426,30,861,1662,1627,2061,1742,1368
1698678442.594,11,-88,-1010,29,38,18,427,30,861,1659,1630,2061,1743,1361
1698678442.608,11,-88,-1010,26,39,18,427,29,861,1667,1632,2054,1748,1360
1698678442.638,11,-87,-1010,25,41,20,427,29,861,1669,1649,2060,1753,1363
1698678442.66,11,-88,-1010,24,40,17,427,28,860,1671,1643,2056,1751,1361
1698678442.668,11,-88,-1010,25,39,17,427,28,861,1672,1644,2056,1748,1362
1698678442.691,11,-87,-1010,27,40,19,427,27,860,1668,1644,2060,1750,1360
1698678442.714,11,-88,-1010,25,39,19,426,27,861,1673,1634,2064,1741,1361
1698678442.75,11,-88,-1010,24,38,17,425,27,861,1675,1640,2063,1748,1367
1698678442.753,11,-88,-1010,22,39,19,426,27,861,1676,1645,2061,1760,1364
1698678442.788,11,-88,-1010,21,38,17,427,27,861,1674,1642,2062,1747,1366
1698678442.792,10,-87,-1010,24,39,19,427,27,862,1670,1644,2062,1761,1362
1698678442.819,10,-88,-1011,24,38,17,426,26,861,1667,1647,2066,1771,1366
1698678442.833,10,-88,-1011,22,40,16,426,26,860,1665,1643,2067,1764,1367
1698678442.849,10,-87,-1011,22,41,15,426,26,859,1678,1647,2066,1760,1364
1698678442.871,10,-88,-1011,24,40,17,427,25,859,1702,1648,2074,1760,1369
1698678442.9,9,-88,-1011,23,39,19,427,25,859,1702,1651,2071,1763,1366
1698678442.915,10,-88,-1011,25,37,18,427,26,860,1689,1653,2073,1767,1369
