timestamp,ppg
1698674840.01318,15356.0
1698674840.033588,15405.0
1698674840.053996,15395.0
1698674840.0744042,15395.0
1698674840.0948124,15396.0
1698674840.1152208,15396.0
1698674840.135629,15395.0
1698674840.1560369,15388.0
1698674840.176445,15349.0
1698674840.1968532,15398.0
1698674840.2172618,15393.0
1698674840.2376695,15400.0
1698674840.2580776,15396.0
1698674840.2784858,15393.0
1698674840.298894,15398.0
1698674840.319302,15403.0
1698674840.3397102,15407.0
1698674840.3601184,15402.0
1698674840.3805265,15401.0
1698674840.4009345,15407.0
1698674840.4213428,15402.0
1698674840.441751,15412.0
1698674840.4621592,15402.0
1698674840.482567,15409.0
1698674840.502975,15402.0
1698674840.5233836,15412.0
1698674840.5437915,15407.0
1698674840.5641997,15409.0
1698674840.5846078,15404.0
1698674840.6050162,15406.0
1698674840.6254244,15409.0
1698674840.6458325,15405.0
1698674840.6662405,15402.0
1698674840.6866486,15397.0
1698674840.707057,15403.0
1698674840.727465,15404.0
1698674840.747873,15400.0
1698674840.7682812,15392.0
1698674840.7886896,15393.0
1698674840.8090978,15391.0
1698674840.8295057,15383.0
1698674840.8499138,15387.0
1698674840.870322,15385.0
1698674840.8907301,15388.0
1698674840.9111383,15383.0
1698674840.9315464,15380.0
1698674840.9519546,15383.0
1698674840.9723628,15382.0
1698674840.9927707,15386.0
1698674841.013179,15376.0
1698674841.0335872,15384.0
1698674841.0539954,15378.0
1698674841.0744033,15379.0
1698674841.0948114,15374.0
1698674841.1152196,15375.0
1698674841.135628,15376.0
1698674841.156036,15375.0
1698674841.176444,15377.0
1698674841.1968522,15378.0
1698674841.2172606,15377.0
1698674841.2376685,15334.0
1698674841.258077,15380.0
1698674841.2784848,15381.0
1698674841.298893,15382.0
1698674841.3193011,15383.0
1698674841.3397093,15377.0
1698674841.3601174,15379.0
1698674841.3805256,15376.0
1698674841.4009335,15385.0
1698674841.421342,15375.0
1698674841.44175,15377.0
1698674841.4621582,15382.0
1698674841.4825664,15376.0
1698674841.5029743,15372.0
1698674841.5233827,15379.0
1698674841.5437908,15372.0
1698674841.564199,15372.0
1698674841.584607,15368.0
1698674841.605015,15365.0
1698674841.6254232,15368.0
1698674841.6458316,15373.0
1698674841.6662395,15367.0
1698674841.6866477,15362.0
1698674841.7070558,15363.0
1698674841.7274642,15356.0
1698674841.747872,15361.0
1698674841.7682805,15363.0
1698674841.7886884,15356.0
1698674841.8090966,15361.0
1698674841.8295047,15356.0
1698674841.849913,15359.0
1698674841.870321,15357.0
1698674841.8907292,15363.0
1698674841.911137,15361.0
1698674841.9315455,15351.0
1698674841.9519536,15357.0
1698674841.9723618,15350.0
1698674841.9927697,15357.0
1698674842.0131779,15358.0
1698674842.0335863,15355.0
1698674842.0539944,15358.0
1698674842.0744023,15362.0
1698674842.0948102,15353.0
1698674842.1152186,15361.0
1698674842.135627,15361.0
1698674842.1560352,15355.0
1698674842.176443,15359.0
1698674842.1968513,15351.0
1698674842.2172594,15348.0
1698674842.2376676,15345.0
1698674842.2580757,15344.0
1698674842.2784839,15343.0
1698674842.298892,15331.0
1698674842.3193002,15333.0
1698674842.3397086,15329.0
1698674842.3601165,15284.0
1698674842.3805249,15325.0
1698674842.4009328,15331.0
1698674842.4213407,15331.0
1698674842.441749,15327.0
1698674842.4621572,15328.0
1698674842.4825654,15327.0
1698674842.5029733,15318.0
1698674842.5233817,15322.0
1698674842.5437899,15321.0
1698674842.564198,15319.0
1698674842.584606,15321.0
1698674842.605014,15319.0
1698674842.6254225,15321.0
1698674842.6458306,15315.0
1698674842.6662383,15313.0
1698674842.6866467,15317.0
1698674842.7070549,15313.0
1698674842.7274632,15316.0
1698674842.7478712,15310.0
1698674842.7682793,15270.0
1698674842.7886875,15313.0
1698674842.8090956,15313.0
1698674842.829504,15273.0
1698674842.8499122,15313.0
1698674842.87032,15308.0
1698674842.8907285,15317.0
1698674842.9111364,15310.0
1698674842.9315445,15313.0
1698674842.9519527,15303.0
1698674842.9723608,15307.0
1698674842.992769,15302.0
1698674843.013177,15302.0
1698674843.0335853,15300.0
1698674843.0539935,15302.0
1698674843.0744016,15293.0
1698674843.0948095,15289.0
1698674843.1152177,15288.0
1698674843.135626,15287.0
1698674843.1560342,15292.0
1698674843.176442,15286.0
1698674843.1968503,15282.0
1698674843.2172582,15283.0
1698674843.2376668,15278.0
1698674843.2580748,15238.0
1698674843.278483,15277.0
1698674843.298891,15276.0
1698674843.3192992,15274.0
1698674843.3397074,15226.0
1698674843.3601155,15281.0
1698674843.3805237,15274.0
1698674843.4009318,15272.0
1698674843.4213398,15269.0
1698674843.4417481,15273.0
1698674843.4621563,15276.0
1698674843.4825644,15230.0
1698674843.5029728,15273.0
1698674843.5233805,15270.0
1698674843.543789,15266.0
1698674843.564197,15268.0
1698674843.5846052,15274.0
1698674843.6050131,15266.0
1698674843.6254213,15269.0
1698674843.6458297,15269.0
1698674843.6662378,15275.0
1698674843.6866457,15278.0
1698674843.707054,15282.0
1698674843.727462,15293.0
1698674843.7478704,15302.0
1698674843.7682784,15309.0
1698674843.7886863,15302.0
1698674843.8090947,15302.0
1698674843.8295028,15294.0
1698674843.849911,15285.0
1698674843.8703191,15277.0
1698674843.8907273,15264.0
1698674843.9111354,15262.0
1698674843.9315436,15254.0
