timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698674846.325,0.01666666753590107,-0.9744825265858322,-1.3863532358676194,-1.1188105526953935,0.07167633913569152,-6.376956706348061,-9.495553421783447,5.8671026149633345,13.615664506624013,25.046119271329168
1698674846.342,0.01666666753590107,-1.316795130994916,-1.1820815401226281,-1.015542485922575,-0.2572271139282733,-6.184372525787353,-9.383623909649252,0.6369374449401973,22.19525636837379,15.923831313981443
1698674846.358,0.01666666753590107,-1.628713254727423,-0.3243868524223566,-1.238630525818467,-0.5044285084046423,-5.3197670357853175,-9.60239408634603,-5.0449395110773825,26.443652815141938,-0.5550824302143547
1698674846.375,0.01666666753590107,-1.283370123516023,0.7080927397757768,-1.9671043748438357,-0.10504589010030031,-4.27739148799479,-10.32933414993286,0.4129765825921106,11.88852140139206,-9.820600521674304
1698674846.392,0.01666666753590107,-1.1559491738699377,0.9776718972116708,-2.1738655493170023,0.037409327874705196,-4.021211910358071,-10.525957961273193,17.829076724463356,-15.953706561411078,-17.55907763902546
1698674846.408,0.01666666753590107,-1.424894563446939,1.084672720772028,-1.5049766926825046,-0.2795231899537146,-3.9933793160587547,-9.815927531433104,40.84589385941567,-41.085619838904776,-29.1671275674347
1698674846.425,0.01666666753590107,-1.8275953663885591,1.0499813466191292,-0.3506926755458116,-0.7356186062134802,-4.107403170123696,-8.619874164581299,40.63116978738339,-50.272258423517776,-37.94797778326807
1698674846.442,0.01666666753590107,-1.888771427363157,0.9419301372230052,-0.027837270474433896,-0.845302823638916,-4.279785105133056,-8.262838842010497,29.120060733864143,-41.73963094250101,-41.15670503269168
1698674846.458,0.01666666753590107,-1.7903718434095381,0.5459475366204977,0.5516928022742271,-0.745494761126861,-4.714482928577065,-7.658452560424804,8.50221520996364,-7.989251781596405,-40.079850577958304
1698674846.475,0.01666666753590107,-1.3186995033115148,0.3943389250487089,-0.035660511445999146,-0.21173720932006834,-4.849904959979653,-8.24802471923828,-11.641034619458525,12.651922253414275,-39.28286995465537
1698674846.491,0.01666666753590107,-1.1104855727467686,0.35321897915303707,-0.702553225827217,0.08334814529418945,-4.838083004760742,-8.936357112011313,-23.485742064872245,14.65205862826153,-40.12488884534537
1698674846.509,0.01666666753590107,-0.5290063386917114,0.27794191211163993,-1.9294483056664467,0.7478885974608361,-4.828207507434487,-10.203937253460287,-19.694490179253048,-12.24077389368348,-41.46894371550423
1698674846.525,0.01666666753590107,0.12942469068393112,0.24373510660529135,-2.315934179127216,1.3980641319274902,-4.811447511291504,-10.622923128509521,-13.28330835538484,-46.64812589896316,-39.977209910205936
1698674846.541,0.01666666753590107,0.2976163343966007,0.055196986564993854,-2.052747353076935,1.4749778602600097,-4.9633302636295555,-10.395324333190917,-8.753993058243235,-83.24261632082859,-37.214736485299696
1698674846.558,0.01666666753590107,0.16487930429428815,-0.14416823243796825,-0.6616197424143553,1.1200374641418456,-5.131822205463052,-9.050980101013183,-1.348775918257518,-106.53984516460848,-37.88505808063392
1698674846.575,0.01666666753590107,-0.3684938513047993,-0.054260582497715946,1.4652023161768912,0.41838674011230464,-5.037999427905678,-6.943932417950034,7.170220746331727,-88.77997362436298,-40.830583990391084
1698674846.592,0.01666666753590107,-0.6048951809559017,-0.020374679508805275,2.313142502582073,0.08304887008666992,-5.0210903786808245,-6.094589963531494,16.761374723217795,-51.58989412196703,-45.87615401330623
1698674846.608,0.01666666753590107,-0.9635673840135336,0.01473813492655754,2.5494489204913378,-0.26815058593749996,-5.0579012292057275,-5.814468369293213,45.508225383095976,-3.5447463030486155,-51.75114805808186
1698674846.625,0.01666666753590107,-0.6583904051043092,0.16735913841128347,1.6284516811817884,0.12823942642211913,-5.027674433246254,-6.6518398154109715,78.52958771803385,20.9096986533615,-53.00741450683855
1698674846.642,0.01666666753590107,-0.6016300416801125,0.2931377276778221,0.9328975204616784,0.31109657821655273,-5.092617153277993,-7.211484453472495,110.85471471992648,27.54637661135674,-50.81857793447042
1698674846.658,0.01666666753590107,-0.12419270831458269,0.43144437460601326,-0.3419482280761003,0.9389759635925292,-5.291036615863442,-8.234556750378012,138.39662609511333,11.95527625524518,-43.22181614333962
1698674846.675,0.01666666753590107,0.12390826535001397,0.5015110135227442,-0.8453501699119805,1.252017903723195,-5.484966950336099,-8.530390293011068,131.0930091929703,-9.894668800581215,-39.41195711487402
1698674846.692,0.01666666753590107,0.1537641821704805,0.7125006193459034,-1.0915063661843538,1.2990040382385253,-5.4982846970707175,-8.593836637005209,106.34638688655703,-33.798627617201575,-36.948038088778205
